VARIABLE,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Agricultural Demand|Crops,893.7802287597657,922.124802246094,1041.6105893554688,1161.7158603515625,1213.3155302734376,1272.0670822753905,1350.970958984375,1429.8421357421876,1510.2521000976562,1594.758958007813,1679.944470703125
Agricultural Demand|Livestock,88.94856152915955,90.93259223556518,103.71848701477052,118.12267750930786,126.86048568534852,135.61127479934692,145.2779115409851,154.94980301856992,164.6264769935608,174.30767865371706,183.9928958797455
Agricultural Production|Crops|Energy,0.1992854449450969,0.2761879739761352,2.581900616645813,13.44160362303257,91.06423301088252,220.9640060577896,203.68688182950015,109.8619686268894,144.35149822471524,214.00076995557544,192.39803450525008
Agricultural Production|Crops|Non-Energy,978.570814453125,1008.556712890625,1154.728580078125,1285.301470703125,1353.4022939453123,1435.021474609375,1465.6910498046875,1492.4737636718748,1531.34586328125,1568.2296542968752,1598.9429160156249
Agricultural Production|Livestock,94.192625,97.20554907226564,111.88830615234374,129.0263505859375,139.5578232421875,150.08928979492188,159.3161904296875,168.5430869140625,177.76998095703124,186.99687182617188,196.2237646484375
Capacity|Electricity,2245.238880859375,2425.9717421875,2861.56157421875,3295.12603125,3678.6586015625,4285.559390625001,5035.507078125,5802.9325312500005,6447.03378125,6998.293906249999,7565.14346875
Capacity|Electricity|Biomass,56.13864931964875,64.96672140598298,71.3494111661911,56.80642691994261,26.724787949059824,8.086317988850839,1.1777233413913717,1.2677924131228684,1.3868553298811768,1.3016969062189907,1.1549160891871306
Capacity|Electricity|Coal,519.4024859313965,515.2648078994752,533.3576952819825,593.87936651121,860.931647706787,1286.1300974519652,1780.0798289582922,2349.031993503996,2763.1642071572765,3037.7553328134045,3296.866133129261
Capacity|Electricity|Gas,614.3038918762207,653.3314180297851,843.7100361328125,1212.240247865082,1565.1624058244956,1808.148917482211,1947.7294101401048,1956.2445991203049,1923.6354282796383,1988.920044673681,2044.5587765192984
Capacity|Electricity|Hydro,440.447896484375,456.2481884765625,490.06461816406255,520.2252783203126,541.4376796875,544.7560195312501,547.411076171875,551.700927734375,555.990859375,560.280802734375,564.5706484375
Capacity|Electricity|Nuclear,323.872197265625,325.353697265625,333.65944899177555,328.6000770645141,216.1849200439453,67.16087850952148,33.469859375,25.277118774414063,17.93906768798828,15.739082458496092,10.7111982421875
Capacity|Electricity|Oil,229.11058840179444,232.36154139709475,161.9741302947998,116.2666364765264,50.19359436489483,4.478975098146401,2.5440023203028908,2.523569531445848,2.045932839393616,0.87421417427063,0.2103752912580967
Capacity|Electricity|Other,4.994419670104981,6.233699974060059,9.767472093202176,23.55681586456299,48.41857035827637,54.44532881164551,60.47209420776368,66.49885189819337,72.52562315368652,78.55237791442872,84.57913624572754
Capacity|Electricity|Solar,4.733101443756372,37.92079994487762,170.9687961654663,197.43833631896973,150.9806127076149,215.59036196232265,339.45816664886473,515.1099529418946,707.1975319976807,837.8121072349549,1020.0576576538087
Capacity|Electricity|Solar|CSP,0.4082013940699398,1.2125,4.093706565856934,4.1920235748291015,3.514790197849274,7.519784081463237,13.985843650817872,24.22836700439453,38.30145045471191,52.09407940292358,68.36644915771484
Capacity|Electricity|Solar|PV,4.324900049686432,36.70829994487762,166.8750895996094,193.24631274414065,147.46582250976564,208.0705778808594,325.4723229980469,490.8815859375,668.8960815429687,785.7180278320313,951.691208496094
Capacity|Electricity|Wind,52.23570036625863,134.29050932693482,246.7103873746395,246.11286688542367,218.62456302642823,296.7623600951433,323.16532673931124,335.27718522644045,403.1487242279053,477.0584282379151,542.4348409042359
Capacity|Electricity|Wind|Offshore,0.6842001221179962,3.0422000007629397,11.138645919561387,10.552755069017412,4.101374794006348,2.787396716237068,2.967983721733093,4.299076095581055,9.426195663452148,15.296962661743164,19.99926802825928
Capacity|Electricity|Wind|Onshore,51.55150024414063,131.2483093261719,235.57174145507813,235.56011181640625,214.5231882324219,293.97496337890624,320.1973430175781,330.97810913085937,393.7225285644531,461.7614655761719,522.4355728759766
Consumption,20893.871635198597,21882.486045360565,27787.76186704636,36674.60775375366,48645.46930789948,62808.74848365784,79482.82718658447,100130.81407546996,124578.6428451538,152816.752910614,185477.4866104126
Emissions|BC,1.7357367426156998,1.4768763110041618,1.0881148763000963,0.6113629192113876,0.587678455747664,0.5796903669834137,0.5120536787435412,0.496701274998486,0.4522898895666003,0.4203429156914353,0.3592154402285814
Emissions|CH4,74.80470526218414,74.11626744270325,79.7222021818161,90.17551445961,100.79024195671082,108.79386138916016,127.77922463417052,147.7808620929718,168.9753633737564,196.6447832584381,242.6895991563797
Emissions|CH4|Land Use,31.702416435349733,32.47850428143283,36.34148397564422,39.700190066923824,41.022013960100594,42.36476478666009,43.28789206064539,44.63855633275671,45.92380507613416,47.4533320133778,48.58745008434926
Emissions|CO,137.0014083189751,117.1718912751974,103.01924926557676,67.91743549727714,66.67261311452803,70.71237624668204,60.77174471940671,57.96385209924432,54.51842750326792,53.608421278288816,47.90518605024717
Emissions|CO2,13122.824741284943,11729.288509163627,12557.48886985497,13430.498223572027,15845.648098160891,18926.86090259953,22056.57708940749,24746.132870698544,26289.00635004616,28299.10036471457,31407.370725308014
Emissions|CO2|Carbon Capture and Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emissions|CO2|Carbon Capture and Storage|Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emissions|CO2|Fossil Fuels and Industry,13387.76180406846,12580.703748501835,13090.154665619137,14198.736403867602,16606.814255051315,19393.11111777276,22718.65320263058,25618.22435906529,27336.21737369895,29391.32762411982,32453.6982023716
Emissions|CO2|Land Use,21.52382283579885,-565.6610647340201,-238.6178474339593,-461.1981198860494,-427.38095703992025,-118.7957604270568,-303.11981143560405,-507.2149822072173,-686.807714191658,-742.2361198691979,-704.8271408637308
Emissions|F-Gases,472.4999113082886,577.2926502227783,779.1198177337646,814.0258731842041,876.2339248657227,948.7290420532228,1037.5817375183103,1139.4417724609375,1238.8845596313477,1281.9217376708984,1316.0818710327148
Emissions|Kyoto Gases,16317.674987792969,15005.41390991211,16235.5078125,17489.775146484375,20297.610107421875,23718.302856445312,27436.260009765625,30739.93920898437,32927.00500488281,35686.96875,39983.154296875
Emissions|N2O,2859.828747650571,2838.6826856228213,3039.744688567428,3325.0392229003696,3543.5358740815373,3768.0136757519713,3851.0665387141134,3892.081283597773,3942.019471319574,3992.722776141475,4001.5317475441016
Emissions|N2O|Land Use,1676.901662886468,1697.3989660959296,1863.2940502126228,2029.94476689455,2106.625230997161,2209.875158154295,2227.3827890227767,2231.9521319277046,2281.634756902082,2349.744051453331,2374.4314598875667
Emissions|NH3,12.798493746633596,12.94955359764999,14.20558285067354,15.543940152108403,16.0993432528835,16.737499027197188,17.309739117485897,17.940351367672747,18.66123203153208,19.46550194464281,20.1383886502741
Emissions|NOx,36.32168146432234,30.71030511441929,23.573405676575533,14.574959932896434,14.999745059466198,14.99058852794415,14.280382166128792,13.466996362273422,12.441476068343905,11.511216026268304,10.776765789177205
Emissions|OC,3.835341900587082,3.737182274460793,3.7862271443009377,3.1034446619451046,2.934838254004717,2.9806305207312107,2.418873343616724,2.2625402100384235,1.989894339814782,1.9030412267893555,1.6053144447505474
Emissions|Sulfur,25.882772982120517,19.75297313928604,13.609130859375,6.9815740287303925,6.994302570819855,6.611077815294266,6.0660130977630615,6.101592689752579,5.767724692821503,5.393660381436348,4.977257326245308
Emissions|VOC,27.242009574896656,22.380436670966446,15.897598740906687,11.280696028754392,10.611460783109578,10.340144666650303,10.159373555161435,10.429357210188757,9.18553390847228,9.14337313231954,10.490707746503176
Energy Service|Transportation|Freight,13399.995430896524,13837.89277813048,16931.60182281281,20181.84006609954,24165.124521474358,28581.68369787745,33768.60796730034,39530.04860272631,45709.60920676589,52351.65597591549,59515.67212166265
Energy Service|Transportation|Passenger,20283.04097056389,19474.693298339844,23739.453196525574,28535.04836559296,34380.24985790253,39993.76368522644,45090.53361415863,49990.01455307007,53576.24268531799,60103.65796089172,70764.14561271667
Final Energy,161.04258349609376,155.84135034179687,167.3370830078125,182.862306640625,204.8213120117188,221.12168652343752,241.7087958984375,258.9477998046875,273.481064453125,289.5246162109375,304.8976845703125
Final Energy|Electricity,30.34767138671875,31.41549969482422,35.924859375000004,43.52738488769531,52.02796838378906,61.45635961914063,73.88591918945312,85.22276538085939,94.1858876953125,102.81649169921874,111.00058666992189
Final Energy|Gases,34.4987428894043,33.77546374511719,38.86205285644532,49.77296533203125,60.26546484375,57.13265478515625,62.40600927734375,65.85959887695313,69.8979365234375,74.78706127929688,61.84322802734376
Final Energy|Heat,2.3751009035110475,2.3569806604385377,2.4510077838897706,2.677779531478882,2.7032359828948973,2.6594708223342898,2.4907838344573974,2.24706538772583,1.9917441530227664,1.7399035532474518,1.506066711425781
Final Energy|Hydrogen,1.3396089155634743e-09,1.0238686967879996e-05,0.0012456667032032,0.471395639475435,1.9652342166900636,3.0285884609222413,4.219845695495605,6.34779079437256,8.118458816528321,12.768074798583983,33.79422259521485
Final Energy|Industry,35.78358374023438,35.20379260253906,36.86727770996094,41.5485556640625,46.70370947265626,49.45560815429688,50.95222192382812,51.94837939453125,51.76616906738282,50.469115722656255,48.45136462402344
Final Energy|Liquids,83.22645605275036,78.12145737310836,78.80345446624123,72.31631217912842,70.74058593382222,77.81919566093724,80.58915364925292,80.38981414154728,78.9808367401424,75.55277426976379,73.91667290258292
Final Energy|Residential and Commercial,55.70320205688476,54.79342457580567,58.18243426513672,67.84756396484374,77.1197095336914,83.49027294921876,90.73538330078124,97.89509326171876,105.38183898925784,110.91066149902343,113.56309558105468
Final Energy|Solar,0.0150696003199555,0.1133495988547802,1.0851650655269678,1.482580913563457,1.1699359741932236,1.7330929710236629,2.751726757986946,4.182828243091518,5.743752548691514,6.825394506868182,8.293145837038152
Final Energy|Solids,10.594621978759768,10.171960898377002,11.294459951877595,14.096471069335935,17.118823859214782,19.025403661727907,18.11705391550064,18.88072766494751,20.30617201137543,21.86036074829101,22.836872240543364
Final Energy|Solids|Biomass,4.460148452758789,4.548736487366259,4.577591177463531,5.770557891845703,7.936883521080016,9.461838766098024,8.880358511447907,9.00765655899048,8.76585702419281,8.416948791503907,8.218508013248444
Final Energy|Solids|Biomass|Traditional,4.460148452758789,4.410535270690918,3.8728287448883054,3.412728731155396,3.07320646572113,2.84163503074646,2.657404669284821,2.365030048370361,1.711101050376892,1.097195411682129,0.6438308892250061
